spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
1.0,42,scalar_gate_loglinear_lo0p1_hi3,10,1.0,1024,0.11711226424921534,0.11711226424921534,0.18959512909337595,0.6176965875085184,0.2913948981781304,0.20298645475540394,0.20816332985747177,0.08110308638641629,0.04357049147945123
1.0,42,scalar_gate_loglinear_lo0p1_hi3,11,1.100000023841858,1024,0.11249182702115258,0.09296844805352344,0.17054459826174287,0.6596035768222107,0.271339533146026,0.20951633515252022,0.200625618600178,0.07557132665442148,0.041384472193109575
1.0,42,scalar_gate_loglinear_lo0p1_hi3,12,1.2000000476837158,1024,0.10975480445320701,0.07621860814630511,0.15426053929454214,0.7114898272437857,0.25243474335636484,0.2130058821132367,0.19616331730195227,0.07263094784090089,0.03902364122413335
1.0,42,scalar_gate_loglinear_lo0p1_hi3,13,1.2999999523162842,1024,0.10014190981971142,0.05925557228762045,0.13417892684246985,0.7463311279667714,0.23789133296276033,0.21689663324388161,0.1739811787966708,0.0652091575492655,0.03597653831337374
1.0,42,scalar_gate_loglinear_lo0p1_hi3,14,1.399999976158142,1024,0.09147869775164941,0.046672806564997636,0.11606782093640233,0.7881486618222446,0.22447205818136134,0.20476477348292269,0.15897530702798518,0.058482798239275824,0.03319919290086746
1.0,42,scalar_gate_loglinear_lo0p1_hi3,15,1.5,1024,0.08536954594379939,0.0379420204194664,0.10375389320927209,0.8228081212490853,0.2103869319039583,0.20138626352977865,0.14676534848463374,0.05383703638691391,0.030890534427228476
1.0,42,scalar_gate_loglinear_lo0p1_hi3,16,1.600000023841858,1024,0.07349225851675475,0.02870791262754485,0.08690350622242646,0.8456765637125608,0.19872652485887535,0.1805079297122677,0.12439325972847898,0.045836608932957885,0.028025337459415028
1.0,42,scalar_gate_loglinear_lo0p1_hi3,17,1.7999999523162842,1024,0.058081791032489546,0.017926479663510398,0.06286463389449673,0.9239183851760906,0.17439938971716612,0.1494941993530332,0.09595256900187604,0.03612195507233878,0.022930672536070052
1.0,42,scalar_gate_loglinear_lo0p1_hi3,18,2.0,1024,0.04413216971177969,0.011033042427944922,0.04445967713251618,0.9926336077574219,0.15571084920528763,0.12566099394996114,0.06914812486708835,0.027200657095815713,0.01832906140810525
1.0,42,scalar_gate_loglinear_lo0p1_hi3,19,2.5,1024,0.02048787675956194,0.0032780602815299102,0.01722458989730198,1.1894551267528937,0.11793288727660162,0.061479011248215,0.03020465506812857,0.012711498180971932,0.009818181903087378
1.0,42,scalar_gate_loglinear_lo0p1_hi3,20,3.0,1024,0.010886403509788865,0.0012096003899765406,0.007202696554818482,1.511434422779625,0.08945055156570363,0.035172706443835015,0.016115013908012312,0.00633054732804957,0.005309717858381109
1.0,42,fourier_gate_loglinear_lo0p1_hi3,0,0.10000000149011612,1024,0.0240805270683163,2.4080526350660687,0.06312809649804497,0.3814549844546961,0.9382958346001804,0.00435294939398279,0.008316677003165098,0.023873909507686766,0.06384547001003756
1.0,42,fourier_gate_loglinear_lo0p1_hi3,1,0.20000000298023224,1024,0.033553800590358146,0.8388449897594247,0.1625465845341267,0.2064257498029035,0.7635127785344722,0.016308642724603695,0.022304172577924483,0.03552157615395034,0.055699963742088826
1.0,42,fourier_gate_loglinear_lo0p1_hi3,2,0.30000001192092896,1024,0.04249022555080165,0.4721135797109124,0.22512681356151482,0.18873907056473926,0.6287825573325535,0.03247673419498567,0.042598881734609934,0.04436503514827986,0.0407774957201226
1.0,42,fourier_gate_loglinear_lo0p1_hi3,3,0.4000000059604645,1024,0.05651841270427374,0.3532400688743364,0.2528622117332959,0.22351466562305486,0.5220450101606713,0.05812452300790092,0.07200270544182871,0.054810810607717704,0.03454943892248377
1.0,42,fourier_gate_loglinear_lo0p1_hi3,4,0.5,1024,0.06893662565502451,0.27574650262009803,0.254802851762606,0.27054887799784594,0.4517023528735743,0.0826710246065138,0.09915420586037228,0.062048839799752106,0.03360678577016357
1.0,42,fourier_gate_loglinear_lo0p1_hi3,5,0.6000000238418579,1024,0.08074342863825602,0.2242872839481812,0.24635118997637317,0.32775741268390013,0.3970677690907919,0.11380590930261751,0.12465505110460968,0.06719420545188426,0.03549623147749766
1.0,42,fourier_gate_loglinear_lo0p1_hi3,6,0.699999988079071,1024,0.09465782742330267,0.19317924621903906,0.23643271873308322,0.4003584103356061,0.3613757729945179,0.1399954775078488,0.15248045767891538,0.07613204400681202,0.03666074982865247
1.0,42,fourier_gate_loglinear_lo0p1_hi3,7,0.75,1024,0.09878882866643385,0.1756245842958824,0.22897076280115233,0.431447349250551,0.3412630239216297,0.16041448398004174,0.15987902586191624,0.07742836793838714,0.036642632339526075
1.0,42,fourier_gate_loglinear_lo0p1_hi3,8,0.800000011920929,1024,0.10022801245154761,0.15660626478831272,0.22010892135027638,0.4553564291564857,0.3259718598359015,0.16457759034409783,0.16561804958724197,0.07724444059638529,0.03505611905617631
1.0,42,fourier_gate_loglinear_lo0p1_hi3,9,0.8999999761581421,1024,0.10868707328489638,0.13418157906585798,0.20678769389574736,0.5255973952671057,0.3081797174241217,0.19621839098680705,0.18255680347032727,0.08026307252064306,0.03611415711913704
1.0,42,fourier_gate_loglinear_lo0p1_hi3,10,1.0,1024,0.1089195417832137,0.1089195417832137,0.18959512909337595,0.5744849158522982,0.28270846484089557,0.21467840975898617,0.18531014645309019,0.07710332873012915,0.03455367836187908
1.0,42,fourier_gate_loglinear_lo0p1_hi3,11,1.100000023841858,1024,0.10502529542018178,0.08679776104748593,0.17054459826174287,0.6158230544423019,0.2646501222241488,0.22520942628288818,0.1818067946891662,0.07058236846788789,0.031873614726927346
1.0,42,fourier_gate_loglinear_lo0p1_hi3,12,1.2000000476837158,1024,0.10145384183165462,0.0704540512283529,0.15426053929454214,0.6576785112746208,0.2440896974732289,0.22759411967419774,0.17621964487469627,0.06681663537085857,0.029310595361175213
1.0,42,fourier_gate_loglinear_lo0p1_hi3,13,1.2999999523162842,1024,0.09367394975743437,0.055428376703736536,0.13417892684246985,0.6981271348772259,0.23174436919205849,0.2317707985698541,0.16023574541832467,0.0599588700700816,0.02598947583895113
1.0,42,fourier_gate_loglinear_lo0p1_hi3,14,1.399999976158142,1024,0.0841386115382298,0.04292786449182342,0.11606782093640233,0.7249090304222419,0.2176746783208523,0.2125233835050187,0.14509672522839073,0.05264540932808089,0.023418077790290266
1.0,42,fourier_gate_loglinear_lo0p1_hi3,15,1.5,1024,0.07808059220988273,0.03470248542661455,0.10375389320927209,0.7525557817131142,0.20299891097198344,0.20873984597235978,0.1356006539224201,0.046918190026346715,0.020958860879576324
1.0,42,fourier_gate_loglinear_lo0p1_hi3,16,1.600000023841858,1024,0.06701537292362127,0.026177879268127955,0.08690350622242646,0.7711469402868255,0.19092459627995523,0.18608263655120155,0.11575177008051526,0.03961381780080836,0.017741395315558312
1.0,42,fourier_gate_loglinear_lo0p1_hi3,17,1.7999999523162842,1024,0.05186183467819888,0.016006739946277118,0.06286463389449673,0.8249763255638549,0.1680848819852699,0.15329650812746182,0.08931485824758431,0.029548529086022197,0.01322079532014618
1.0,42,fourier_gate_loglinear_lo0p1_hi3,18,2.0,1024,0.03854450089650923,0.009636125224127308,0.04445967713251618,0.8669541342287255,0.1497840093381187,0.1227844917511139,0.06492023892295185,0.021386233678173393,0.00967442564398848
1.0,42,fourier_gate_loglinear_lo0p1_hi3,19,2.5,1024,0.016194621445153427,0.0025911394312245484,0.01722458989730198,0.9402036008816741,0.11338576315006064,0.05577877969646781,0.02760451948648014,0.008325647515145434,0.0036463940787614946
1.0,42,fourier_gate_loglinear_lo0p1_hi3,20,3.0,1024,0.007285905392496089,0.0008095450436106765,0.007202696554818482,1.0115524563674618,0.0851482428940724,0.026407928999719145,0.012121763986884257,0.003668424189687141,0.0017315170979603398
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0,0.10000000149011612,1024,0.02812944641628479,2.812944557796198,0.06312809649804497,0.44559313485962526,0.9418238664777123,0.018080305466496964,0.01195121602175725,0.025310993531467915,0.0731210896546352
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,1,0.20000000298023224,1024,0.04584111585412428,1.146027862198815,0.1625465845341267,0.2820183271491621,0.7745453628429396,0.01627511897359407,0.029303981685248243,0.04828055758344463,0.08245035055498834
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,2,0.30000001192092896,1024,0.05906605091999456,0.6562894025094096,0.22512681356151482,0.26236790716115677,0.6454597307735226,0.02964898274834717,0.05358183359578987,0.0641854021075837,0.06581881510527028
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,3,0.4000000059604645,1024,0.07388083769509012,0.46175522183293516,0.2528622117332959,0.29217824675604454,0.5390993468085289,0.050164837900945315,0.08703705299862638,0.07598035515464362,0.05573605552723737
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,4,0.5,1024,0.08747765254991177,0.3499106101996471,0.254802851762606,0.3433150451212874,0.4698163882694041,0.07126964001526682,0.12003810554108313,0.08296863722703784,0.05563091208237809
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,5,0.6000000238418579,1024,0.09931263169064569,0.27586839943885366,0.24635118997637317,0.4031343696783867,0.41431348510868266,0.09766725225435248,0.14933084264449567,0.08705108255776572,0.05762687529484405
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,6,0.699999988079071,1024,0.11277927870714513,0.2301618011191522,0.23643271873308322,0.4770036876091816,0.38003522179026417,0.1251044266693234,0.1778807690682399,0.09426377368312705,0.060143454843612644
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,7,0.75,1024,0.11616601795184782,0.20651736524772946,0.22897076280115233,0.5073399613588709,0.3576193274538187,0.14106491689179995,0.18553346142620208,0.09509655659035601,0.058609139729769194
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,8,0.800000011920929,1024,0.11796208605781991,0.18431575397230604,0.22010892135027638,0.53592596490034,0.34422176138486493,0.14168105343453205,0.19296497298108672,0.09580616865333504,0.055146548735226036
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,9,0.8999999761581421,1024,0.12454883662455882,0.15376400397949863,0.20678769389574736,0.6023029430723789,0.3231211776357661,0.1698928171570165,0.20873597481161138,0.09713724480935512,0.053246615298091764
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,10,1.0,1024,0.12601996900435516,0.12601996900435516,0.18959512909337595,0.6646793596806493,0.3003793470767041,0.19006667491901658,0.2152338369498597,0.09419689409514691,0.05205653902787774
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,11,1.100000023841858,1024,0.1211969234135766,0.10016274228085259,0.17054459826174287,0.710646509176268,0.28042756563513005,0.19932610575823667,0.210566901891523,0.08733380263665726,0.046839205529667284
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,12,1.2000000476837158,1024,0.11779007239687352,0.08179865488594457,0.15426053929454214,0.7635787670362502,0.26032136034788256,0.20591315184341932,0.20670823466124688,0.08249554432153973,0.044090956963389764
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,13,1.2999999523162842,1024,0.10737533096445404,0.06353570345648628,0.13417892684246985,0.8002398997460752,0.2453738534161795,0.20873109226549297,0.18780219856782315,0.07295649394956846,0.038112194336344024
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,14,1.399999976158142,1024,0.09634607086733314,0.049156160280031044,0.11606782093640233,0.8300842566875152,0.22999652752758504,0.19804568775107598,0.16794891224921255,0.06422750823729395,0.03388913563317196
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,15,1.5,1024,0.08855686266693641,0.039358605629749514,0.10375389320927209,0.8535280935272164,0.21369283284655327,0.19410917647333525,0.15684206548947818,0.05624289663500065,0.030595754988397856
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,16,1.600000023841858,1024,0.07532705397087458,0.02942462958045058,0.08690350622242646,0.8667895835880044,0.19977303663840934,0.17350492855411886,0.13029187774588571,0.04804614679579498,0.02612975293046433
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,17,1.7999999523162842,1024,0.05771635014232558,0.017813689259335793,0.06286463389449673,0.9181052456169344,0.17329581803353877,0.1433496867059144,0.09893576644047045,0.03555058969699357,0.020600629203773004
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,18,2.0,1024,0.04273183993076797,0.010682959982691993,0.04445967713251618,0.9611369826956181,0.15390115721756878,0.11811571833927956,0.07007622129876293,0.025794312253374776,0.01622588960864479
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,19,2.5,1024,0.01913954104862181,0.00306232656777949,0.01722458989730198,1.1111754278468937,0.11604389745151908,0.05726836077868971,0.028751170376199477,0.011708792511778691,0.008941239088742246
1.0,42,scalar_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,20,3.0,1024,0.010560223005456434,0.0011733581117173817,0.007202696554818482,1.4661485354942274,0.08866995845324682,0.033687462684949,0.013560435088194128,0.006885594372669973,0.006259976538064631
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0,0.10000000149011612,1024,0.02057710533687275,2.0577104723627238,0.06312809649804497,0.32595795657342536,0.9343474156540681,0.00569326373110064,0.009361530850395447,0.019839682717621286,0.05157052409987801
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,1,0.20000000298023224,1024,0.03198295495482847,0.7995738500415539,0.1625465845341267,0.19676177784045432,0.760813985814248,0.013380591379084466,0.021116237662176927,0.034407155696179206,0.052478118216519515
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,2,0.30000001192092896,1024,0.04345350257577684,0.48281665691558817,0.22512681356151482,0.19301789017638887,0.6291691854090053,0.027104209322564198,0.03971900944762875,0.047300505085348235,0.04464242157477741
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,3,0.4000000059604645,1024,0.056990511494149444,0.3561906862231243,0.2528622117332959,0.22538168555711147,0.5230553716828743,0.0500694201000821,0.06671932840448115,0.05704394806717339,0.04333801626328447
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,4,0.5,1024,0.07081053868498116,0.28324215473992465,0.254802851762606,0.27790324242898873,0.45241528178450874,0.07509683280542405,0.09458135443237832,0.06597872579520987,0.044423551539609564
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,5,0.6000000238418579,1024,0.08414461128792683,0.23373501277976205,0.24635118997637317,0.34156364861073696,0.40052894126595495,0.10565132629139717,0.1232078416586028,0.07319173055609272,0.04412824283617038
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,6,0.699999988079071,1024,0.09836373353803488,0.20074232018017094,0.23643271873308322,0.4160326627596791,0.3651253794510534,0.13323785847101452,0.15267063182203872,0.08192624729912211,0.04454079297293221
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,7,0.75,1024,0.10583115964992656,0.18814428382209167,0.22897076280115233,0.4622038130773697,0.3480151889188123,0.153897014536246,0.16546413805594962,0.08686321501161813,0.04477040284709547
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,8,0.800000011920929,1024,0.10811228848921142,0.16892544573002222,0.22010892135027638,0.49117631319070415,0.334105969040594,0.16070521030259605,0.17261284414148348,0.08750734671664545,0.04206723524076336
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,9,0.8999999761581421,1024,0.12203003097106031,0.15065436720548675,0.20678769389574736,0.5901223069520865,0.32118323694256207,0.1928375103637259,0.19808979776079388,0.09630168128977423,0.04467116692268938
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,10,1.0,1024,0.12695563043194139,0.12695563043194139,0.18959512909337595,0.66961440960551,0.3010235221068887,0.21665055104851438,0.20917329079445032,0.09688528180326221,0.044559484264395405
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,11,1.100000023841858,1024,0.1256603911889316,0.1038515584642153,0.17054459826174287,0.7368183599463798,0.28433136963636274,0.23150265669258568,0.2095169532810776,0.09256742324685353,0.042798678859825814
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,12,1.2000000476837158,1024,0.12313697748076735,0.08551178312133347,0.15426053929454214,0.7982402890842483,0.2657628446348516,0.23236897582871788,0.20645851373715518,0.08956369670287996,0.041157752437013466
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,13,1.2999999523162842,1024,0.113461427212347,0.06713694410404034,0.13417892684246985,0.8455979629763635,0.25120500851447763,0.2394929632379678,0.18829046970151594,0.08029739671754858,0.03570083575327355
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,14,1.399999976158142,1024,0.10172184448863461,0.05189890201696942,0.11606782093640233,0.8764000535891133,0.23470921852011237,0.22251487838508338,0.1711306509016904,0.06968990549415821,0.032230717124308084
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,15,1.5,1024,0.09328014529934683,0.041457842355265256,0.10375389320927209,0.8990520009808244,0.21870612951657564,0.21819227076169573,0.16024065117843023,0.060747423834608565,0.02774501290201608
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,16,1.600000023841858,1024,0.07812437789594286,0.03051733420611524,0.08690350622242646,0.898978433574202,0.20239582673358492,0.19227301505442349,0.13415677764227454,0.0498453884233233,0.021927051266537892
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,17,1.7999999523162842,1024,0.05792051620983482,0.017876703481041454,0.06286463389449673,0.9213529550977831,0.1739808635839482,0.15617222049958773,0.09998274735625737,0.03503495131413847,0.015015514727851627
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,18,2.0,1024,0.041737028528298,0.0104342571320745,0.04445967713251618,0.9387613950478525,0.15278259021227295,0.1254692364080005,0.07140338400772434,0.02377032197198578,0.010353172511107085
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,19,2.5,1024,0.016607433620132943,0.002657189379221271,0.01722458989730198,0.964170045217407,0.11385394732360393,0.05686615403094453,0.028545947887246962,0.008517922017281486,0.003577829638918213
1.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,20,3.0,1024,0.007355931836484887,0.0008173257596094319,0.007202696554818482,1.0212747101728024,0.08522553580730828,0.026284645897127323,0.01233188540536937,0.003748910935836667,0.001620363305004397
1.0,42,score,0,0.10000000149011612,1024,0.02990547611369159,2.990547522243897,0.06312809649804497,0.4737268787221826,0.9445820492607756,0.011114244299311607,0.016843193078345545,0.026885689034712616,0.07497497037177185
1.0,42,score,1,0.20000000298023224,1024,0.0543437465479345,1.3585936232091171,0.1625465845341267,0.33432721274143423,0.7839154933940577,0.016158777354490554,0.03259360588867859,0.060946353767538854,0.08928135222001964
1.0,42,score,2,0.30000001192092896,1024,0.06908700026138272,0.767633275231573,0.22512681356151482,0.30688037185985856,0.6562973476709959,0.03315889868806878,0.06003810026124024,0.0790499381054287,0.06749622483597012
1.0,42,score,3,0.4000000059604645,1024,0.08135612015081539,0.5084757357888383,0.2528622117332959,0.3217409180800214,0.5467908693754248,0.059667180978255366,0.09141343522565142,0.08665381945405291,0.05551232885696528
1.0,42,score,4,0.5,1024,0.08964420841519921,0.35857683366079685,0.254802851762606,0.3518179164600508,0.47223573879262737,0.08115028572212778,0.11529663500938339,0.0895218292386857,0.049221061744073674
1.0,42,score,5,0.6000000238418579,1024,0.09284672288221676,0.25790754306506286,0.24635118997637317,0.3768876573769399,0.4085774933443579,0.10910911595609178,0.13779726264716613,0.08175815025566563,0.045790152626013776
1.0,42,score,6,0.699999988079071,1024,0.09888550380751568,0.2018071575010938,0.23643271873308322,0.4182395073634069,0.36517712794351714,0.13601228877830857,0.1539989348664229,0.08088227381040546,0.04829228137476773
1.0,42,score,7,0.75,1024,0.10000530011960851,0.17778720021263736,0.22897076280115233,0.43676012996671215,0.34226474464877804,0.15061371045516098,0.15756564551228153,0.07934819826873664,0.0475979540050656
1.0,42,score,8,0.800000011920929,1024,0.09943673066757373,0.15536988703770047,0.22010892135027638,0.45176147362665214,0.32573349366623594,0.15627001350664282,0.16000758159561715,0.0768578252098733,0.04547925916954862
1.0,42,score,9,0.8999999761581421,1024,0.10383117015380038,0.12818663661107893,0.20678769389574736,0.5021148415444256,0.3026063545143555,0.18728007243881753,0.16827958470987775,0.07624371571201098,0.04711498200919108
1.0,42,score,10,1.0,1024,0.10406086049562022,0.10406086049562022,0.18959512909337595,0.5488583013352102,0.27816925885472515,0.2012914307941908,0.170251900738044,0.07386844842937752,0.046431139926800064
1.0,42,score,11,1.100000023841858,1024,0.10090114500448827,0.08338937242193518,0.17054459826174287,0.5916408143846955,0.2598953270353073,0.21075054287949263,0.16187607311947744,0.06986123068997574,0.04873572805766364
1.0,42,score,12,1.2000000476837158,1024,0.0991673744666047,0.0688662267954794,0.15426053929454214,0.6428563968472611,0.2424222152683362,0.20957040957830012,0.15722765722716522,0.0686034314493546,0.05007785922872234
1.0,42,score,13,1.2999999523162842,1024,0.09459655422502683,0.05597429654709413,0.13417892684246985,0.7050030615916766,0.232289771548567,0.21225508437408527,0.14327987662821912,0.06606428218172312,0.05047115870013319
1.0,42,score,14,1.399999976158142,1024,0.08895418648512994,0.04538479056882222,0.11606782093640233,0.7663983502703224,0.22304875075588337,0.19440510160438762,0.13011533960802235,0.06345848085024672,0.05351207159884814
1.0,42,score,15,1.5,1024,0.08638953956566361,0.03839535091807272,0.10375389320927209,0.8326390161708488,0.21208652712347653,0.18606385713472617,0.120515915291486,0.063863602700821,0.055443790004127864
1.0,42,score,16,1.600000023841858,1024,0.08307532331693712,0.03245129720355454,0.08690350622242646,0.9559490396660034,0.2079972443961523,0.17078136839317024,0.10999986882837379,0.0636911336519204,0.059713044988761205
1.0,42,score,17,1.7999999523162842,1024,0.08129374933268156,0.025090664703635666,0.06286463389449673,1.2931555358950104,0.19683063613173288,0.1475081718836358,0.09479381490375924,0.06885262857393505,0.06750763198883353
1.0,42,score,18,2.0,1024,0.08304637911447285,0.020761594778618213,0.04445967713251618,1.8679033333270827,0.19633563247308655,0.13265226776018296,0.0863589587189817,0.07601888068422351,0.07614684908422695
1.0,42,score,19,2.5,1024,0.10161524815496747,0.016258439704794795,0.01722458989730198,5.8994291742692955,0.19777435775642938,0.12211515147607428,0.09462735841545843,0.10230525092731906,0.10004265092904056
1.0,42,score,20,3.0,1024,0.1482050097687701,0.016467223307641124,0.007202696554818482,20.576322859196875,0.2271673523046031,0.15647331642979698,0.12468164390548059,0.15410693659204125,0.1631346551594678
1.0,42,scalar_gaussian,0,0.10000000149011612,1024,0.024934577094826823,2.4934576351718536,0.06312809649804497,0.3949838261890096,0.938604932189824,0.01784771334742829,0.01449386566321927,0.02422957365754114,0.05009633470709648
1.0,42,scalar_gaussian,1,0.20000000298023224,1024,0.04932472909289082,1.2331181905724844,0.1625465845341267,0.3034498032318549,0.7782585777182958,0.015922450092551894,0.03396925854449781,0.05598622076085844,0.07001452987790013
1.0,42,scalar_gaussian,2,0.30000001192092896,1024,0.06990695762302018,0.776743911859052,0.22512681356151482,0.3105225739976924,0.6558980185837724,0.026171368049754083,0.06331323271533017,0.07978681449978489,0.06860278124295038
1.0,42,scalar_gaussian,3,0.4000000059604645,1024,0.08907364297806977,0.5567102520216776,0.2528622117332959,0.3522615829684325,0.5535648077311257,0.042968357899837425,0.10201620934690747,0.09685575304003413,0.06227960090951116
1.0,42,scalar_gaussian,4,0.5,1024,0.10265454614513966,0.41061818458055865,0.254802851762606,0.4028783250855472,0.4838326710792328,0.06261876332375882,0.13137779106874292,0.10581005903997653,0.0619122746901173
1.0,42,scalar_gaussian,5,0.6000000238418579,1024,0.11282332499120545,0.313398100068927,0.24635118997637317,0.45797759289097006,0.4293255762538906,0.0874702348458197,0.1598665952150093,0.10845696596577648,0.05977102877016701
1.0,42,scalar_gaussian,6,0.699999988079071,1024,0.1245113503935829,0.25410480537635577,0.23643271873308322,0.5266248726520288,0.3914429373745866,0.11069607271908832,0.18821197942569878,0.11307892548240055,0.062130102709007096
1.0,42,scalar_gaussian,7,0.75,1024,0.12895444311315254,0.22925234331227118,0.22897076280115233,0.563191743502824,0.37091428903546364,0.12516769421062918,0.2003994460575096,0.1132650130721645,0.06331603409054132
1.0,42,scalar_gaussian,8,0.800000011920929,1024,0.12618130275275896,0.19715827967541122,0.22010892135027638,0.5732675530764011,0.3518610147856489,0.13033715181297426,0.1990271617191316,0.10984738443684675,0.056074662083645296
